syn_np1_bp30_ad10_run000, 000300, 100, None, MMM01, 4000, 8, 500.000000, 
syn_np1_bp30_ad10_run000, 000300, 100, 160, MMM01, 4000, 8, 500.000000, 
syn_np1_bp30_ad10_run000, 000305, None, 140, MMM01, 4000, 8, 500.000000, 
syn_np1_bp30_ad10_run000, 000305, 100, 160, MMM01, 4000, 8, 500.000000, 
syn_np1_bp30_ad10_run000, 000320, 80, 160, MMM01, 4000, 8, 500.000000, 
syn_np1_bp30_ad10_run000, 000336, 100, 160, MMM01, 4000, 8, 500.000000, 
syn_np1_bp30_ad10_run000, 000351, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000353, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000366, None, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000382, 100, 140, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000383, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000397, 100, 140, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000399, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000412, 100, 140, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000427, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000429, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000443, 120, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000457, 80, 180, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000458, 100, 180, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000473, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000473, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000488, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000503, None, None, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000508, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000518, None, 180, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000519, None, 180, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000534, 100, 180, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000549, None, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000564, 80, None, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000565, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000579, None, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000595, 120, None, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000597, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000610, 80, 180, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000611, 100, 180, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000626, 120, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000626, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000640, None, 180, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000655, None, None, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000656, 100, 180, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000671, 80, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000673, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000686, None, None, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000702, 100, 140, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000717, 100, None, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000732, None, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000733, 80, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000747, 100, None, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000763, 100, 140, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000763, 100, 180, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000778, 120, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000793, None, 180, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000794, 100, 160, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000808, 80, None, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000823, 100, None, MMM01, 4280, 8, 535.000000, 
syn_np1_bp30_ad10_run000, 000825, 100, 180, MMM01, 4560, 8, 570.000000, 
syn_np1_bp30_ad10_run000, 000839, 100, 140, MMM01, 4560, 8, 570.000000, 
syn_np1_bp30_ad10_run000, 000841, 100, 160, MMM01, 4560, 8, 570.000000, 
syn_np1_bp30_ad10_run000, 000855, 100, 160, MMM01, 4560, 8, 570.000000, 
syn_np1_bp30_ad10_run000, 000869, 100, 180, MMM01, 4560, 8, 570.000000, 
syn_np1_bp30_ad10_run000, 000870, 100, 180, MMM01, 4560, 8, 570.000000, 
syn_np1_bp30_ad10_run000, 000886, 120, 160, MMM01, 4560, 8, 570.000000, 
